净值日期,每万份收益,7日年化收益率（%）
2019-12-08,0.7135,2.6660%
2019-12-07,0.7136,2.6700%
2019-12-06,0.7139,2.6740%
2019-12-05,0.7136,2.6850%
2019-12-04,0.7408,2.6930%
2019-12-03,0.7232,2.7170%
2019-12-02,0.7283,2.7440%
2019-12-01,0.7210,2.8270%
2019-11-30,0.7210,2.8290%
2019-11-29,0.7337,2.8310%
2019-11-28,0.7291,2.9340%
2019-11-27,0.7855,2.9320%
2019-11-26,0.7736,2.9080%
2019-11-25,0.8830,2.8780%
2019-11-24,0.7242,2.8060%
2019-11-23,0.7247,2.7960%
2019-11-22,0.9253,2.7850%
2019-11-21,0.7268,2.6870%
2019-11-20,0.7399,2.6770%
2019-11-19,0.7183,2.6590%
2019-05-22,0.7796,2.8700%
2019-05-21,0.7798,2.8550%
2019-05-20,0.8887,2.9890%
2019-05-19,0.7106,2.9760%
2019-05-18,0.7148,2.9820%
2019-05-17,0.7441,2.9850%
2019-05-16,0.8099,2.9690%
2019-05-15,0.7517,3.0000%
2019-05-14,1.0294,3.1790%
2019-05-13,0.8644,3.0180%
2019-05-12,0.7209,2.9700%
2019-05-11,0.7215,2.9730%
2019-05-10,0.7140,2.9730%
2019-05-09,0.8680,2.9770%
2019-05-08,1.0842,2.8990%
2019-05-07,0.7297,2.7110%
2019-05-06,0.7742,2.7280%
2019-05-05,0.7278,2.7690%
2019-05-04,0.7209,2.7700%
2019-05-03,0.7210,2.7750%
2018-11-03,0.6960,2.8130%
2018-11-02,0.6963,2.8230%
2018-11-01,0.6880,2.9630%
2018-10-31,0.6919,2.9830%
2018-10-30,0.7919,3.1620%
2018-10-29,1.0423,3.1560%
2018-10-28,0.7140,3.0520%
2018-10-27,0.7152,3.0480%
2018-10-26,0.9573,3.0420%
2018-10-25,0.7257,2.9120%
2018-10-24,1.0234,2.9010%
2018-10-23,0.7807,2.7390%
2018-10-22,0.8501,2.9590%
2018-10-21,0.7053,2.9590%
2018-10-20,0.7056,2.9720%
2018-10-19,0.7142,2.9850%
2018-10-18,0.7060,3.0120%
2018-10-17,0.7202,3.0760%
2018-10-16,1.1911,3.1210%
2018-10-15,0.8507,2.8730%
2018-04-17,1.1249,4.2420%
2018-04-16,1.1213,4.2280%
2018-04-15,1.0880,4.3430%
2018-04-14,1.0881,4.3770%
2018-04-13,1.1534,4.4100%
2018-04-12,1.1717,4.4090%
2018-04-11,1.2198,4.3970%
2018-04-10,1.0990,4.3600%
2018-04-09,1.3331,4.4020%
2018-04-08,1.1502,4.3160%
2018-04-07,1.1503,4.3280%
2018-04-06,1.1504,4.3390%
2018-04-05,1.1505,4.3500%
2018-04-04,1.1518,4.3540%
2018-04-03,1.1751,4.3760%
2018-04-02,1.1765,4.4560%
2018-04-01,1.1709,4.4280%
2018-03-31,1.1710,4.3600%
2018-03-30,1.1713,4.2940%
2018-03-29,1.1577,4.2360%
2017-09-28,1.2888,4.4430%
2017-09-27,1.2158,4.4030%
2017-09-26,1.1947,4.3770%
2017-09-25,1.2013,4.3530%
2017-09-24,1.1356,4.3280%
2017-09-23,1.1414,4.3120%
2017-09-22,1.1605,4.3070%
2017-09-21,1.2154,4.3580%
2017-09-20,1.1671,4.3310%
2017-09-19,1.1515,4.3350%
2017-09-18,1.1553,4.3480%
2017-09-17,1.1061,4.3700%
2017-09-16,1.1318,4.3900%
2017-09-15,1.2533,4.3970%
2017-09-14,1.1658,4.3550%
2017-09-13,1.1761,4.3630%
2017-09-12,1.1742,4.2910%
2017-09-11,1.1966,4.2610%
2017-09-10,1.1418,4.2720%
2017-09-09,1.1450,4.2830%
2017-03-12,0.8461,3.3320%
2017-03-11,0.8470,3.4130%
2017-03-10,0.8495,3.4930%
2017-03-09,0.8682,3.5760%
2017-03-08,0.8892,3.6910%
2017-03-07,0.9919,3.7970%
2017-03-06,0.9947,3.8360%
2017-03-05,0.9961,3.8240%
2017-03-04,0.9962,3.8070%
2017-03-03,1.0026,3.7890%
2017-03-02,1.0799,3.8040%
2017-03-01,1.0852,3.7710%
2017-02-28,1.0650,3.7410%
2017-02-27,0.9728,3.6990%
2017-02-26,0.9634,3.6700%
2017-02-25,0.9635,3.6790%
2017-02-24,1.0304,3.6890%
2017-02-23,1.0184,3.6500%
2017-02-22,1.0303,3.6210%
2017-02-21,0.9873,3.5870%
2016-08-24,0.6317,2.3790%
2016-08-23,0.6591,2.3870%
2016-08-22,0.6604,2.4440%
2016-08-21,0.6409,2.4370%
2016-08-20,0.6409,2.4480%
2016-08-19,0.6377,2.4590%
2016-08-18,0.6390,2.4740%
2016-08-17,0.6460,2.4910%
2016-08-16,0.7651,2.5090%
2016-08-15,0.6488,2.4690%
2016-08-14,0.6608,2.4910%
2016-08-13,0.6608,2.4970%
2016-08-12,0.6663,2.5040%
2016-08-11,0.6713,2.9820%
2016-08-10,0.6789,3.1540%
2016-08-09,0.6912,3.1470%
2016-08-08,0.6890,3.1120%
2016-08-07,0.6733,3.1650%
2016-08-06,0.6733,3.1290%
2016-08-05,1.5586,3.0930%
2016-02-06,0.6293,3.0330%
2016-02-05,0.6286,3.0340%
2016-02-04,0.6261,2.9850%
2016-02-03,0.6732,2.9780%
2016-02-02,1.9195,2.9570%
2016-02-01,0.6236,2.2730%
2016-01-31,0.6306,2.8330%
2016-01-30,0.6306,2.8250%
2016-01-29,0.5377,2.8180%
2016-01-28,0.6123,2.8450%
2016-01-27,0.6344,2.8270%
2016-01-26,0.6421,2.8040%
2016-01-25,1.6698,2.7530%
2016-01-24,0.6168,2.1600%
2016-01-23,0.6168,2.1260%
2016-01-22,0.5874,2.0910%
2016-01-21,0.5802,2.0730%
2016-01-20,0.5900,2.0620%
2016-01-19,0.5475,2.0480%
2016-01-18,0.5602,2.0840%
2015-07-21,0.6126,2.2270%
2015-07-20,0.6227,2.2110%
2015-07-19,0.6059,2.1740%
2015-07-18,0.6059,2.1720%
2015-07-17,0.6055,2.1700%
2015-07-16,0.6353,2.1680%
2015-07-15,0.5835,2.1120%
2015-07-14,0.5819,2.1790%
2015-07-13,0.5507,2.2550%
2015-07-12,0.6019,2.3450%
2015-07-11,0.6019,2.4110%
2015-07-10,0.6026,2.4770%
2015-07-09,0.5288,2.5410%
2015-07-08,0.7104,2.5790%
2015-07-07,0.7285,2.5420%
2015-07-06,0.7238,2.5260%
2015-07-05,0.7281,2.5460%
2015-07-04,0.7281,2.5740%
2015-07-03,0.7259,2.6020%
2015-07-02,0.6010,2.6260%
2019-11-18,0.7488,2.6560%
2019-11-17,0.7043,2.6600%
2019-11-16,0.7043,2.6610%
2019-11-15,0.7422,2.6630%
2019-11-14,0.7086,2.6440%
2019-11-13,0.7059,2.7500%
2019-11-12,0.7135,2.7660%
2019-11-11,0.7562,2.7690%
2019-11-10,0.7066,2.8290%
2019-11-09,0.7075,2.8330%
2019-11-08,0.7076,2.8360%
2019-11-07,0.9061,2.8710%
2019-11-06,0.7352,2.7680%
2019-11-05,0.7187,2.7560%
2019-11-04,0.8687,2.7550%
2019-11-03,0.7131,2.6950%
2019-11-02,0.7131,2.6970%
2019-11-01,0.7736,2.6990%
2019-10-31,0.7136,2.6680%
2019-10-30,0.7130,2.6690%
2019-05-02,0.7234,2.8000%
2019-05-01,0.7330,2.8030%
2019-04-30,0.7618,2.7970%
2019-04-29,0.8507,2.7850%
2019-04-28,0.7302,2.7460%
2019-04-27,0.7303,2.7450%
2019-04-26,0.7669,2.7450%
2019-04-25,0.7294,2.7670%
2019-04-24,0.7211,2.7650%
2019-04-23,0.7401,2.7650%
2019-04-22,0.7766,2.7550%
2019-04-21,0.7293,2.8440%
2019-04-20,0.7293,2.8340%
2019-04-19,0.8086,2.8240%
2019-04-18,0.7251,2.7810%
2019-04-17,0.7216,2.7720%
2019-04-16,0.7216,2.7610%
2019-04-15,0.9421,2.7550%
2019-04-14,0.7109,2.6780%
2019-04-13,0.7116,2.6840%
2018-10-14,0.7287,2.8380%
2018-10-13,0.7303,2.8520%
2018-10-12,0.7643,2.8660%
2018-10-11,0.8250,2.8620%
2018-10-10,0.8047,2.8250%
2018-10-09,0.7292,2.7990%
2018-10-08,0.7846,2.8140%
2018-10-07,0.7554,2.7990%
2018-10-06,0.7562,2.7990%
2018-10-05,0.7563,2.7990%
2018-10-04,0.7563,2.7990%
2018-10-03,0.7564,2.8300%
2018-10-02,0.7564,2.8560%
2018-10-01,0.7565,2.9570%
2018-09-30,0.7565,2.9520%
2018-09-29,0.7566,2.9470%
2018-09-28,0.7550,2.9420%
2018-09-27,0.8148,3.0750%
2018-09-26,0.8051,3.0650%
2018-09-25,0.9449,3.1410%
2018-03-28,1.1916,4.3270%
2018-03-27,1.3220,4.4690%
2018-03-26,1.1255,4.5110%
2018-03-25,1.0465,4.5330%
2018-03-24,1.0482,4.5590%
2018-03-23,1.0658,4.5840%
2018-03-22,1.3241,4.6190%
2018-03-21,1.4533,4.5230%
2018-03-20,1.3984,4.3330%
2018-03-19,1.1670,4.2620%
2018-03-18,1.0935,4.3700%
2018-03-17,1.0936,4.3750%
2018-03-16,1.1296,4.3800%
2018-03-15,1.1489,4.3820%
2018-03-14,1.1047,4.4160%
2018-03-13,1.2681,4.4410%
2018-03-12,1.3657,4.3670%
2018-03-11,1.1019,4.4000%
2018-03-10,1.1020,4.4400%
2018-03-09,1.1334,4.4820%
2017-09-08,1.1762,4.2930%
2017-09-07,1.1809,4.2020%
2017-09-06,1.0441,4.1910%
2017-09-05,1.1183,4.2670%
2017-09-04,1.2177,4.3250%
2017-09-03,1.1619,4.2980%
2017-09-02,1.1626,4.2910%
2017-09-01,1.0081,4.2860%
2017-08-31,1.1605,4.3660%
2017-08-30,1.1856,4.3590%
2017-08-29,1.2237,4.3340%
2017-08-28,1.1689,4.2900%
2017-08-27,1.1486,4.2750%
2017-08-26,1.1540,4.2530%
2017-08-25,1.1547,4.2270%
2017-08-24,1.1477,4.2200%
2017-08-23,1.1394,4.2290%
2017-08-22,1.1426,4.2220%
2017-08-21,1.1420,4.2050%
2017-08-20,1.1071,4.1950%
2017-02-20,0.9184,3.5640%
2017-02-19,0.9818,3.5680%
2017-02-18,0.9818,3.5350%
2017-02-17,0.9579,3.5020%
2017-02-16,0.9642,3.4880%
2017-02-15,0.9681,3.4960%
2017-02-14,0.9444,3.5420%
2017-02-13,0.9257,3.5360%
2017-02-12,0.9207,3.5560%
2017-02-11,0.9208,3.5680%
2017-02-10,0.9308,3.5790%
2017-02-09,0.9792,3.6030%
2017-02-08,1.0547,3.6060%
2017-02-07,0.9331,3.5690%
2017-02-06,0.9627,3.5980%
2017-02-05,0.9421,3.6110%
2017-02-04,0.9421,3.6340%
2017-02-03,0.9738,3.6580%
2017-02-02,0.9860,3.6650%
2017-02-01,0.9861,3.7030%
2016-08-04,0.9907,2.5970%
2016-08-03,0.6663,2.3910%
2016-08-02,0.6265,2.3660%
2016-08-01,0.7875,2.3720%
2016-07-31,0.6064,2.2800%
2016-07-30,0.6065,2.2840%
2016-07-29,0.6334,2.2880%
2016-07-28,0.6058,2.2790%
2016-07-27,0.6188,2.2860%
2016-07-26,0.6370,2.2820%
2016-07-25,0.6150,2.4780%
2016-07-24,0.6142,2.4710%
2016-07-23,0.6142,2.4600%
2016-07-22,0.6175,2.4550%
2016-07-21,0.6184,2.4690%
2016-07-20,0.6117,2.4870%
2016-07-19,1.0040,2.5020%
2016-07-18,0.6015,2.3100%
2016-07-17,0.5940,2.3990%
2016-07-16,0.6036,2.4250%
2016-01-17,0.5522,2.1100%
2016-01-16,0.5523,2.1440%
2016-01-15,0.5529,2.1790%
2016-01-14,0.5597,2.2100%
2016-01-13,0.5624,2.2260%
2016-01-12,0.6154,2.3090%
2016-01-11,0.6092,2.2990%
2016-01-10,0.6172,2.3000%
2016-01-09,0.6172,2.3030%
2016-01-08,0.6108,2.3050%
2016-01-07,0.5896,2.3110%
2016-01-06,0.7179,2.3290%
2016-01-05,0.5979,2.2860%
2016-01-04,0.6109,2.3280%
2016-01-03,0.6219,2.3710%
2016-01-02,0.6220,2.3800%
2016-01-01,0.6220,2.3890%
2015-12-31,0.6226,2.4090%
2015-12-30,0.6380,2.4170%
2015-12-29,0.6754,2.4380%
2015-07-01,0.6397,3.0230%
2015-06-30,0.6982,3.1380%
2015-06-29,0.7620,3.2560%
2015-06-28,0.7620,3.2560%
2015-06-26,0.7726,3.8960%
2015-06-25,1.3624,4.9730%
2019-10-29,0.7174,2.6920%
2019-10-28,0.7569,3.0340%
2019-10-27,0.7163,3.0360%
2019-10-26,0.7163,3.0230%
2019-10-25,0.7165,3.0140%
2019-10-24,0.7146,3.1310%
2019-10-23,0.7572,3.1240%
2019-10-22,1.3540,3.0940%
2019-10-21,0.7603,2.7450%
2019-10-20,0.6936,2.7140%
2019-10-19,0.6980,2.7180%
2019-10-18,0.9358,2.7210%
2019-10-17,0.7005,2.6100%
2019-10-16,0.7022,2.6500%
2019-10-15,0.7030,2.6690%
2019-10-14,0.7027,2.6660%
2019-10-13,0.7015,2.6680%
2019-10-12,0.7024,2.6710%
2019-10-11,0.7295,2.6730%
2019-10-10,0.7750,2.6600%
2019-04-12,0.7275,2.6890%
2019-04-11,0.7081,2.6860%
2019-04-10,0.7023,2.6950%
2019-04-09,0.7100,2.7170%
2019-04-08,0.7977,2.7380%
2019-04-07,0.7217,2.7240%
2019-04-06,0.7217,2.7480%
2019-04-05,0.7217,2.7710%
2019-04-04,0.7249,2.7950%
2019-04-03,0.7440,2.8360%
2019-04-02,0.7493,2.8820%
2019-04-01,0.7716,2.8980%
2019-03-31,0.7657,3.0260%
2019-03-30,0.7658,3.0140%
2019-03-29,0.7665,3.0020%
2019-03-28,0.8002,3.1130%
2019-03-27,0.8309,3.0870%
2019-03-26,0.7779,3.1150%
2019-03-25,1.0112,3.0990%
2019-03-24,0.7427,2.9680%
2018-09-24,0.7473,3.0400%
2018-09-23,0.7470,3.2340%
2018-09-22,0.7474,3.2500%
2018-09-21,1.0019,3.2660%
2018-09-20,0.7956,3.2050%
2018-09-19,0.9480,3.2450%
2018-09-18,0.7565,3.1750%
2018-09-17,1.1082,3.3490%
2018-09-16,0.7766,3.2270%
2018-09-15,0.7767,3.2300%
2018-09-14,0.8884,3.2320%
2018-09-13,0.8710,3.1750%
2018-09-12,0.8174,3.2400%
2018-09-11,1.0793,3.2310%
2018-09-10,0.8813,3.0870%
2018-09-09,0.7820,3.0480%
2018-09-08,0.7820,3.0640%
2018-09-07,0.7824,3.0810%
2018-09-06,0.9908,3.0970%
2018-09-05,0.8010,3.0200%
2018-03-08,1.2112,4.5180%
2018-03-07,1.1507,4.5410%
2018-03-06,1.1336,4.5550%
2018-03-05,1.4249,4.6130%
2018-03-04,1.1769,4.4860%
2018-03-03,1.1788,4.4750%
2018-03-02,1.1988,4.4860%
2018-03-01,1.2543,4.4860%
2018-02-28,1.1755,4.4510%
2018-02-27,1.2406,4.4200%
2018-02-26,1.1911,4.3530%
2018-02-25,1.1576,4.3130%
2018-02-24,1.1991,4.2910%
2018-02-23,1.1989,4.2470%
2018-02-22,1.1895,4.2030%
2018-02-21,1.1175,4.1640%
2018-02-20,1.1175,4.1870%
2018-02-19,1.1176,4.2220%
2018-02-18,1.1177,4.3110%
2018-02-17,1.1178,4.3550%
2017-08-19,1.1072,4.2110%
2017-08-18,1.1410,4.2270%
2017-08-17,1.1649,4.2260%
2017-08-16,1.1258,4.2120%
2017-08-15,1.1120,4.2320%
2017-08-14,1.1236,4.2430%
2017-08-13,1.1368,4.2550%
2017-08-12,1.1369,4.2490%
2017-08-11,1.1379,4.2430%
2017-08-10,1.1405,4.2450%
2017-08-09,1.1618,4.2440%
2017-08-08,1.1320,4.2280%
2017-08-07,1.1463,4.2250%
2017-08-06,1.1252,4.2130%
2017-08-05,1.1253,4.2130%
2017-08-04,1.1432,4.2140%
2017-08-03,1.1370,4.2040%
2017-08-02,1.1341,4.2070%
2017-08-01,1.1252,4.2140%
2017-07-31,1.1238,4.2410%
2017-01-31,0.9862,3.7230%
2017-01-30,0.9863,3.7500%
2017-01-29,0.9864,3.7570%
2017-01-28,0.9865,3.6950%
2017-01-27,0.9866,3.6260%
2017-01-26,1.0561,3.8780%
2017-01-25,1.0218,3.8130%
2017-01-24,1.0373,3.7460%
2017-01-23,0.9990,3.7710%
2017-01-22,0.8708,3.6750%
2017-01-21,0.8603,3.6410%
2017-01-20,1.4522,3.6120%
2017-01-19,0.9355,3.2640%
2017-01-18,0.8973,3.2490%
2017-01-17,1.0851,3.3220%
2017-01-16,0.8205,3.2240%
2017-01-15,0.8072,3.2800%
2017-01-14,0.8072,3.3140%
2017-01-13,0.8080,3.3470%
2017-01-12,0.9069,3.3970%
2016-07-15,0.6441,2.4490%
2016-07-14,0.6533,2.4510%
2016-07-13,0.6397,2.4790%
2016-07-12,0.6433,2.5860%
2016-07-11,0.7679,2.6180%
2016-07-10,0.6431,2.5990%
2016-07-09,0.6488,2.6170%
2016-07-08,0.6484,2.6320%
2016-07-07,0.7056,2.6470%
2016-07-06,0.8386,2.6390%
2016-07-05,0.7039,2.5690%
2016-07-04,0.7326,3.2530%
2016-07-03,0.6770,3.1920%
2016-07-02,0.6770,3.1580%
2016-07-01,0.6765,3.1240%
2016-06-30,0.6909,3.3870%
2016-06-29,0.7069,3.3250%
2016-06-28,1.9785,3.2580%
2016-06-27,0.6199,2.6120%
2016-06-26,0.6135,2.6130%
2015-12-28,0.6921,2.4600%
2015-12-27,0.6386,2.4280%
2015-12-26,0.6386,2.4180%
2015-12-25,0.6598,2.4070%
2015-12-24,0.6920,2.3890%
2015-12-23,0.6790,2.3520%
2015-12-22,0.7170,2.3220%
2015-12-21,0.6312,2.3100%
2015-12-20,0.6190,2.4050%
2015-12-19,0.6190,2.4120%
2015-12-18,0.6254,2.4180%
2015-12-17,0.6208,2.4330%
2015-12-16,0.6199,2.4370%
2015-12-15,0.6942,2.4420%
2015-12-14,0.8147,2.8300%
2015-12-13,0.6316,2.7260%
2015-12-12,0.6316,2.7170%
2015-12-11,0.6531,2.7080%
2015-12-10,0.6282,2.8610%
2015-12-09,0.6293,2.9420%
2019-10-09,0.7370,2.6240%
2019-10-08,0.6987,2.6070%
2019-10-07,0.7061,2.6110%
2019-10-06,0.7062,2.6120%
2019-10-05,0.7062,2.6440%
2019-10-04,0.7062,2.6480%
2019-10-03,0.7063,2.6510%
2019-10-02,0.7063,2.6970%
2019-10-01,0.7064,2.7140%
2019-09-30,0.7075,2.7130%
2019-09-29,0.7664,2.7100%
2019-09-28,0.7129,2.6770%
2019-09-27,0.7122,2.6720%
2019-09-26,0.7928,2.6730%
2019-09-25,0.7367,2.6230%
2019-09-24,0.7055,2.6490%
2019-09-23,0.7018,2.7760%
2019-09-22,0.7039,2.8350%
2019-09-21,0.7039,2.8330%
2019-09-20,0.7149,2.8310%
2019-03-23,0.7427,2.9600%
2019-03-22,0.9743,2.9520%
2019-03-21,0.7508,2.8270%
2019-03-20,0.8830,2.9470%
2019-03-19,0.7479,2.8810%
2019-03-18,0.7677,2.8900%
2019-03-17,0.7282,2.9070%
2019-03-16,0.7282,2.9160%
2019-03-15,0.7410,2.9260%
2019-03-14,0.9737,3.0720%
2019-03-13,0.7599,2.9490%
2019-03-12,0.7662,3.0550%
2019-03-11,0.7985,3.0480%
2019-03-10,0.7458,3.0370%
2019-03-09,0.7458,3.0440%
2019-03-08,1.0128,3.0520%
2019-03-07,0.7442,2.9220%
2019-03-06,0.9584,2.9230%
2019-03-05,0.7522,2.8170%
2019-03-04,0.7780,2.8070%
2018-09-04,0.8107,3.0660%
2018-09-03,0.8086,3.0770%
2018-09-02,0.8131,3.2050%
2018-09-01,0.8131,3.2160%
2018-08-31,0.8128,3.2270%
2018-08-30,0.8471,3.3730%
2018-08-29,0.8870,3.3940%
2018-08-28,0.8314,3.3580%
2018-08-27,1.0451,3.3490%
2018-08-26,0.8343,3.2220%
2018-08-25,0.8343,3.2100%
2018-08-24,1.0828,3.1990%
2018-08-23,0.8855,3.1270%
2018-08-22,0.8208,3.1090%
2018-08-21,0.8141,3.1200%
2018-08-20,0.8105,3.1440%
2018-08-19,0.8126,3.5340%
2018-08-18,0.8126,3.5680%
2018-08-17,0.9484,3.6060%
2018-08-16,0.8520,3.5690%
2018-02-16,1.1180,4.3990%
2018-02-15,1.1175,4.4640%
2018-02-14,1.1611,4.5080%
2018-02-13,1.1820,4.5260%
2018-02-12,1.2814,4.5310%
2018-02-11,1.1983,4.5120%
2018-02-10,1.1984,4.5110%
2018-02-09,1.2365,4.5100%
2018-02-08,1.1982,4.5030%
2018-02-07,1.1944,4.5200%
2018-02-06,1.1926,4.5250%
2018-02-05,1.2462,4.5400%
2018-02-04,1.1960,4.5260%
2018-02-03,1.1961,4.5360%
2018-02-02,1.2242,4.5460%
2018-02-01,1.2296,4.5490%
2018-01-31,1.2029,4.5630%
2018-01-30,1.2203,4.5860%
2018-01-29,1.2209,4.5990%
2018-01-28,1.2139,4.6090%
2017-07-30,1.1261,4.2400%
2017-07-29,1.1262,4.2320%
2017-07-28,1.1264,4.2240%
2017-07-27,1.1418,4.2220%
